Starting time: 07/30/2022, 13:12:22
args: Namespace(config=['config/dblp_four_area.json'], task='embedding', method='DynAERNN')
{'base_path': 'data/dblp_four_area', 'origin_folder': '1.format', 'embed_folder': '2.embedding/DynAERNN', 'model_folder': 'CTGCN/model', 'model_file': 'dynaernn', 'node_file': 'nodes_set/nodes.csv', 'file_sep': '\t', 'start_idx': 1, 'end_idx': -1, 'duration': 2, 'embed_dim': 128, 'use_cuda': True, 'thread_num': 4, 'epoch': 30, 'lr': 0.001, 'batch_size': 128, 'load_model': False, 'shuffle': True, 'export': True, 'record_time': False, 'ae_units': [100, 100], 'rnn_units': [100], 'look_back': 1, 'beta': 5, 'nu1': 1e-06, 'nu2': 1e-06, 'bias': True}
start DynAERNN embedding!
idx =  1
start learning embedding!
start training!
epoch 1 , batch num =  90 , loss: 92.0526351928711 , cost time:  0.056624412536621094  seconds!
epoch 1 , batch num =  91 , loss: 122.03705596923828 , cost time:  0.05670976638793945  seconds!
epoch 1 , batch num =  92 , loss: 96.88286590576172 , cost time:  0.05968761444091797  seconds!
epoch 1 , batch num =  93 , loss: 99.29053497314453 , cost time:  0.0566253662109375  seconds!
epoch 1 , batch num =  94 , loss: 91.13654327392578 , cost time:  0.05675816535949707  seconds!
epoch 1 , batch num =  95 , loss: 88.03789520263672 , cost time:  0.05663728713989258  seconds!
epoch 1 , batch num =  96 , loss: 212.45541381835938 , cost time:  0.05693340301513672  seconds!
epoch 1 , batch num =  97 , loss: 111.31378173828125 , cost time:  0.05671834945678711  seconds!
epoch 1 , batch num =  98 , loss: 99.02545166015625 , cost time:  0.05679941177368164  seconds!
epoch 1 , batch num =  99 , loss: 91.28607940673828 , cost time:  0.056681156158447266  seconds!
epoch 1 , batch num =  100 , loss: 130.97982788085938 , cost time:  0.056766510009765625  seconds!
epoch 1 , batch num =  101 , loss: 107.3900375366211 , cost time:  0.05669665336608887  seconds!
epoch 1 , batch num =  102 , loss: 93.90985870361328 , cost time:  0.0567014217376709  seconds!
epoch 1 , batch num =  103 , loss: 101.85164642333984 , cost time:  0.05762028694152832  seconds!
epoch 1 , batch num =  104 , loss: 96.40567779541016 , cost time:  0.056768178939819336  seconds!
epoch 1 , batch num =  105 , loss: 95.58492279052734 , cost time:  0.05655813217163086  seconds!
epoch 1 , batch num =  106 , loss: 95.55430603027344 , cost time:  0.05663704872131348  seconds!
epoch 1 , batch num =  107 , loss: 122.50304412841797 , cost time:  0.056655168533325195  seconds!
epoch 1 , batch num =  108 , loss: 104.65286254882812 , cost time:  0.056813716888427734  seconds!
epoch 1 , batch num =  109 , loss: 94.28569030761719 , cost time:  0.05668997764587402  seconds!
epoch 1 , batch num =  110 , loss: 110.0274887084961 , cost time:  0.056793212890625  seconds!
