Starting time: 07/28/2022, 22:44:50
args: Namespace(config=['config/dblp_four_area_s.json'], task='embedding', method='DynAE')
{'base_path': 'data/dblp_four_area_s', 'origin_folder': '1.format', 'embed_folder': '2.embedding/DynAE', 'model_folder': 'CTGCN/model', 'model_file': 'dynae', 'node_file': 'nodes_set/nodes.csv', 'file_sep': '\t', 'start_idx': 1, 'end_idx': -1, 'duration': 2, 'embed_dim': 128, 'use_cuda': True, 'thread_num': 30, 'epoch': 50, 'lr': 0.001, 'batch_size': 128, 'load_model': False, 'shuffle': True, 'export': True, 'record_time': False, 'n_units': [500, 300], 'look_back': 1, 'beta': 5, 'nu1': 1e-06, 'nu2': 1e-06, 'bias': True}
start DynAE embedding!
idx =  1
start learning embedding!
start training!
epoch 1 , batch num =  176 , loss: 54.0767936706543 , cost time:  0.05587935447692871  seconds!
epoch 1 , batch num =  177 , loss: 43.016605377197266 , cost time:  0.05600452423095703  seconds!
epoch 1 , batch num =  178 , loss: 47.23018264770508 , cost time:  0.05600690841674805  seconds!
epoch 1 , batch num =  179 , loss: 42.61649703979492 , cost time:  0.055963754653930664  seconds!
epoch 1 , batch num =  180 , loss: 38.96397399902344 , cost time:  0.055898189544677734  seconds!
epoch 1 , batch num =  181 , loss: 57.039485931396484 , cost time:  0.05592918395996094  seconds!
epoch 1 , batch num =  182 , loss: 43.63689041137695 , cost time:  0.05590391159057617  seconds!
epoch 1 , batch num =  183 , loss: 42.808597564697266 , cost time:  0.05594062805175781  seconds!
epoch 1 , batch num =  184 , loss: 56.57766342163086 , cost time:  0.05601382255554199  seconds!
epoch 1 , batch num =  185 , loss: 146.649658203125 , cost time:  0.05608367919921875  seconds!
epoch 1 , batch num =  186 , loss: 42.7812614440918 , cost time:  0.05595707893371582  seconds!
epoch 1 , batch num =  187 , loss: 52.674835205078125 , cost time:  0.05595874786376953  seconds!
epoch 1 , batch num =  188 , loss: 76.42311096191406 , cost time:  0.05602455139160156  seconds!
epoch 1 , batch num =  189 , loss: 38.11319351196289 , cost time:  0.0559687614440918  seconds!
epoch 1 , batch num =  190 , loss: 71.18811798095703 , cost time:  0.056005239486694336  seconds!
epoch 1 , batch num =  191 , loss: 38.21196365356445 , cost time:  0.05595088005065918  seconds!
epoch 1 , batch num =  192 , loss: 48.831424713134766 , cost time:  0.05601191520690918  seconds!
epoch 1 , batch num =  193 , loss: 37.641082763671875 , cost time:  0.05603289604187012  seconds!
epoch 1 , batch num =  194 , loss: 40.73219680786133 , cost time:  0.05591440200805664  seconds!
epoch 1 , batch num =  195 , loss: 40.33791732788086 , cost time:  0.05588960647583008  seconds!
epoch 1 , batch num =  196 , loss: 42.41364669799805 , cost time:  0.0559389591217041  seconds!
epoch 1 , batch num =  197 , loss: 44.12287139892578 , cost time:  0.05599856376647949  seconds!
epoch 1 , batch num =  198 , loss: 41.55489730834961 , cost time:  0.05576181411743164  seconds!
epoch 1 , batch num =  199 , loss: 48.15027618408203 , cost time:  0.055788278579711914  seconds!
epoch 1 , batch num =  200 , loss: 50.4343376159668 , cost time:  0.0566103458404541  seconds!
epoch 1 , batch num =  201 , loss: 55.19688034057617 , cost time:  0.056137800216674805  seconds!
epoch 1 , batch num =  202 , loss: 47.87202835083008 , cost time:  0.056398868560791016  seconds!
epoch 1 , batch num =  203 , loss: 48.12648010253906 , cost time:  0.05666065216064453  seconds!
epoch 1 , batch num =  204 , loss: 31.076223373413086 , cost time:  0.05602431297302246  seconds!
epoch 1 , batch num =  205 , loss: 47.81330490112305 , cost time:  0.05623316764831543  seconds!
epoch 1 , batch num =  206 , loss: 58.88018035888672 , cost time:  0.05634188652038574  seconds!
epoch 1 , batch num =  207 , loss: 121.01234436035156 , cost time:  0.05637645721435547  seconds!
epoch 1 , batch num =  208 , loss: 45.85673141479492 , cost time:  0.05634331703186035  seconds!
epoch 1 , batch num =  209 , loss: 35.390743255615234 , cost time:  0.05637407302856445  seconds!
epoch 1 , batch num =  210 , loss: 56.25425338745117 , cost time:  0.056421756744384766  seconds!
epoch 1 , batch num =  211 , loss: 54.28805923461914 , cost time:  0.05631875991821289  seconds!
epoch 1 , batch num =  212 , loss: 82.01689910888672 , cost time:  0.056430816650390625  seconds!
epoch 1 , batch num =  213 , loss: 49.20644760131836 , cost time:  0.056357622146606445  seconds!
epoch 1 , batch num =  214 , loss: 30.592269897460938 , cost time:  0.05634045600891113  seconds!
epoch 1 , batch num =  215 , loss: 47.94190979003906 , cost time:  0.05630373954772949  seconds!
epoch 1 , batch num =  216 , loss: 109.31219482421875 , cost time:  0.05648994445800781  seconds!
epoch 1 , batch num =  217 , loss: 41.78728103637695 , cost time:  0.056252479553222656  seconds!
epoch 1 , batch num =  218 , loss: 67.55625915527344 , cost time:  0.056351661682128906  seconds!
epoch 1 , batch num =  219 , loss: 50.532958984375 , cost time:  0.056810617446899414  seconds!
epoch 1 , batch num =  220 , loss: 43.95917892456055 , cost time:  0.05623006820678711  seconds!
epoch 1 , batch num =  221 , loss: 53.832271575927734 , cost time:  0.056342124938964844  seconds!
epoch 1 , batch num =  222 , loss: 32.797203063964844 , cost time:  0.05623984336853027  seconds!
epoch 1 , batch num =  223 , loss: 145.71630859375 , cost time:  0.056644439697265625  seconds!
epoch 1 , batch num =  224 , loss: 41.2930793762207 , cost time:  0.05632352828979492  seconds!
epoch 1 , batch num =  225 , loss: 31.354896545410156 , cost time:  0.05630159378051758  seconds!
epoch 1 , batch num =  226 , loss: 42.08574676513672 , cost time:  0.056287288665771484  seconds!
epoch 1 , batch num =  227 , loss: 42.55044174194336 , cost time:  0.056662559509277344  seconds!
epoch 1 , batch num =  228 , loss: 149.90560913085938 , cost time:  0.0565335750579834  seconds!
epoch 1 , batch num =  229 , loss: 50.558815002441406 , cost time:  0.05616641044616699  seconds!
epoch 1 , batch num =  230 , loss: 38.608665466308594 , cost time:  0.05626988410949707  seconds!
epoch 1 , batch num =  231 , loss: 41.1309700012207 , cost time:  0.0560603141784668  seconds!
epoch 1 , batch num =  232 , loss: 55.65263366699219 , cost time:  0.05629587173461914  seconds!
epoch 1 , batch num =  233 , loss: 42.89397430419922 , cost time:  0.05636739730834961  seconds!
epoch 1 , batch num =  234 , loss: 38.800296783447266 , cost time:  0.05631542205810547  seconds!
epoch 1 , batch num =  235 , loss: 64.83915710449219 , cost time:  0.05637049674987793  seconds!
epoch 1 , batch num =  236 , loss: 43.19143295288086 , cost time:  0.05634665489196777  seconds!
epoch 1 , batch num =  237 , loss: 55.34602737426758 , cost time:  0.05631399154663086  seconds!
epoch 1 , batch num =  238 , loss: 50.39210891723633 , cost time:  0.05622982978820801  seconds!
epoch 1 , batch num =  239 , loss: 38.873374938964844 , cost time:  0.05622577667236328  seconds!
epoch 1 , batch num =  240 , loss: 48.7143669128418 , cost time:  0.05626630783081055  seconds!
epoch 1 , batch num =  241 , loss: 41.91666793823242 , cost time:  0.05626225471496582  seconds!
epoch 1 , batch num =  242 , loss: 33.76853942871094 , cost time:  0.056264400482177734  seconds!
